Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Total_Children,Has_Children,Customer_Age,Customer_Tenure,Web_Purchase_Ratio,Store_Purchase_Ratio,Catalog_Purchase_Ratio,Deal_Purchase_Ratio,Avg_Spending_Per_Purchase,Wine_Share,Meat_Share,Gold_Share,Previous_Campaigns_Accepted,Has_Accepted_Previous_Cmp,Cluster,PCA1,PCA2,Cluster_Name
10398,1981,2n Cycle,Single,24336.0,1,0,2013-07-02,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,31,4,1,1,33,523,0.25,0.5,0.0,0.25,7.75,0.03225806451612903,0.06451612903225806,0.3870967741935484,0,0,1,-2.7861265120867262,-0.9083271113539275,Occasional / Low-Engagement
2431,1990,Graduation,Married,18222.0,0,0,2013-07-02,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,67,6,0,0,24,523,0.3333333333333333,0.5,0.0,0.16666666666666666,11.166666666666666,0.1791044776119403,0.2835820895522388,0.208955223880597,0,0,1,-2.3535452438771545,-0.9884956024303474,Occasional / Low-Engagement
550,1952,Graduation,Divorced,62335.0,0,1,2013-07-02,87,243,131,217,85,6,26,2,3,3,13,2,0,0,0,0,0,0,0,708,21,1,1,62,523,0.14285714285714285,0.6190476190476191,0.14285714285714285,0.09523809523809523,33.714285714285715,0.3432203389830508,0.3064971751412429,0.03672316384180791,0,0,0,1.7196687010800027,-0.33924075730312353,Digital Convenience Shoppers
1890,1971,2n Cycle,Together,42033.0,1,1,2013-07-02,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,0,25,4,2,1,43,523,0.25,0.5,0.0,0.25,6.25,0.44,0.16,0.28,0,0,1,-2.7759939504172815,-0.4757311996350099,Occasional / Low-Engagement
10742,1983,PhD,Married,86580.0,0,0,2013-07-02,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,0,746,11,0,0,31,523,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,67.81818181818181,0.7131367292225201,0.17024128686327078,0.02680965147453083,1,1,3,1.1575546217776669,-2.3042810458494274,High-Value Elite
10356,1957,PhD,Divorced,41437.0,1,1,2013-07-02,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,32,5,2,1,57,523,0.2,0.6,0.0,0.2,6.4,0.90625,0.0625,0.03125,0,0,1,-2.6338792208441877,-0.38032915756977553,Occasional / Low-Engagement
4676,1951,Master,Widow,73705.0,0,2,2014-05-03,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,0,1695,25,2,1,63,218,0.36,0.32,0.24,0.08,67.8,0.36106194690265486,0.30678466076696165,0.06312684365781711,0,0,0,2.5593881781083905,0.8814957673578063,Digital Convenience Shoppers
8852,1976,Graduation,Married,61064.0,0,1,2013-07-02,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,0,1080,28,1,1,38,523,0.2857142857142857,0.39285714285714285,0.14285714285714285,0.17857142857142858,38.57142857142857,0.35833333333333334,0.31666666666666665,0.16666666666666666,0,0,0,2.269729383778576,2.120503512221289,Digital Convenience Shoppers
3565,1955,Master,Married,38452.0,1,1,2013-07-02,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,72,9,2,1,59,523,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,8.0,0.7777777777777778,0.19444444444444445,0.027777777777777776,0,0,1,-2.2377309055270356,0.6878078190785494,Occasional / Low-Engagement
5294,1989,Graduation,Single,18358.0,1,0,2013-07-02,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,0,57,10,1,1,25,523,0.3,0.4,0.0,0.3,5.7,0.10526315789473684,0.3333333333333333,0.07017543859649122,0,0,1,-2.1393739104054537,0.34079787627379104,Occasional / Low-Engagement
1958,1973,PhD,Together,55012.0,0,1,2013-07-02,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,0,660,25,1,1,41,523,0.32,0.36,0.08,0.24,26.4,0.8818181818181818,0.09848484848484848,0.019696969696969695,0,0,2,1.3296230480726965,2.1723197396676457,Deal & Discount Hunters
7349,1973,Basic,Together,9722.0,1,0,2012-02-10,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,103,11,1,1,41,1031,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,9.363636363636363,0.05825242718446602,0.1553398058252427,0.4077669902912621,0,0,1,-2.2423655979233206,1.528575312984578,Occasional / Low-Engagement
8799,1984,PhD,Married,38175.0,1,0,2013-07-02,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,0,153,11,1,1,30,523,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727,13.909090909090908,0.45751633986928103,0.45098039215686275,0.0196078431372549,0,0,1,-1.5323905872864654,0.2833160188059441,Occasional / Low-Engagement
1351,1956,Master,Together,58656.0,0,1,2013-07-02,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,0,1220,32,1,1,58,523,0.21875,0.40625,0.25,0.125,38.125,0.7885245901639344,0.15901639344262294,0.009836065573770493,1,1,0,3.1765415009834315,1.8528661237530661,Digital Convenience Shoppers
1045,1965,Graduation,Together,52117.0,0,1,2013-07-02,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,0,279,13,1,1,49,523,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385,21.46153846153846,0.4014336917562724,0.3835125448028674,0.07168458781362007,0,0,1,-0.7283551455328479,0.19982688910546195,Occasional / Low-Engagement
7732,1978,Graduation,Married,64813.0,1,0,2014-02-01,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,0,745,20,1,1,36,309,0.35,0.5,0.1,0.05,37.25,0.3932885906040268,0.16644295302013423,0.0697986577181208,0,0,0,1.2997945451946227,-0.08053030023851032,Digital Convenience Shoppers
8070,1973,PhD,Married,54222.0,0,1,2014-01-03,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,264,12,1,1,41,338,0.25,0.4166666666666667,0.25,0.08333333333333333,22.0,0.7537878787878788,0.11742424242424243,0.026515151515151516,0,0,1,-0.2685794674942669,-1.3156177195220276,Occasional / Low-Engagement
477,1986,Graduation,Married,83512.0,0,0,2013-07-02,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,1,2157,22,0,0,28,523,0.18181818181818182,0.45454545454545453,0.3181818181818182,0.045454545454545456,98.04545454545455,0.49142327306444133,0.38711172925359294,0.046824292999536395,4,1,3,3.8774521062003466,-1.492870698846555,High-Value Elite
7832,1959,Master,Married,77520.0,0,1,2013-07-02,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,1,1526,23,1,1,55,523,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.043478260869565216,66.34782608695652,0.6159895150720839,0.2595019659239843,0.03800786369593709,3,1,0,2.792499065120206,0.023267038098662225,Digital Convenience Shoppers
2202,1978,Graduation,Together,41154.0,0,1,2013-09-04,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,69,6,1,1,36,459,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,11.5,0.6376811594202898,0.15942028985507245,0.10144927536231885,0,0,1,-1.8905371423100266,-1.2509556252350396,Occasional / Low-Engagement
7396,1966,Graduation,Married,80398.0,0,0,2012-10-11,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,1597,26,0,0,48,787,0.19230769230769232,0.46153846153846156,0.3076923076923077,0.038461538461538464,61.42307692307692,0.21415153412648716,0.5860989355040701,0.01628052598622417,1,1,3,3.9313836017544057,-0.4490477831137749,High-Value Elite
4055,1992,Basic,Single,18746.0,1,0,2013-07-02,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,64,8,1,1,22,523,0.375,0.375,0.0,0.25,8.0,0.03125,0.171875,0.3125,0,0,1,-2.2290978520060194,-0.2636880724176444,Occasional / Low-Engagement
10340,1984,Graduation,Together,35196.0,1,0,2013-07-02,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,0,497,18,1,1,30,523,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.3333333333333333,27.61111111111111,0.15090543259557343,0.2837022132796781,0.3762575452716298,0,0,2,-0.6671675112984352,2.105780323369543,Deal & Discount Hunters
10091,1956,Graduation,Single,60230.0,0,1,2013-07-02,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,0,1067,17,1,1,58,523,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.11764705882352941,62.76470588235294,0.4873477038425492,0.34395501405810686,0.03748828491096532,0,0,0,0.8803270323476126,0.13035034743393928,Digital Convenience Shoppers
7629,1977,Graduation,Married,22108.0,1,1,2014-08-05,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,31,7,2,1,37,124,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,4.428571428571429,0.16129032258064516,0.2903225806451613,0.1935483870967742,0,0,1,-2.8419186624651345,-0.2877603155748035,Occasional / Low-Engagement
10640,1974,Graduation,Together,44392.0,1,1,2013-05-09,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,211,14,2,1,40,577,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.35714285714285715,15.071428571428571,0.41232227488151657,0.33649289099526064,0.13744075829383887,0,0,2,-1.4151454174189602,1.723528353342642,Deal & Discount Hunters
3498,1976,PhD,Married,55424.0,0,1,2013-07-02,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,1,877,25,1,1,38,523,0.28,0.36,0.2,0.16,35.08,0.5267958950969214,0.20980615735461802,0.12200684150513112,1,1,0,1.653361749336538,1.5162678391266067,Digital Convenience Shoppers
6742,1979,Graduation,Married,17688.0,1,0,2013-07-02,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,0,11,4,1,1,35,523,0.25,0.5,0.0,0.25,2.75,0.18181818181818182,0.09090909090909091,0.18181818181818182,0,0,1,-3.0384824715820073,-0.7142298822531871,Occasional / Low-Engagement
1172,1983,PhD,Married,92491.0,0,0,2013-01-05,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,1,2034,25,0,0,31,701,0.28,0.48,0.2,0.04,81.36,0.48131760078662733,0.45968534906588004,0.010816125860373648,3,1,3,4.200144690670229,-0.3762350243449124,High-Value Elite
569,1991,Graduation,Single,90273.0,0,0,2013-07-02,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,1,1991,19,0,0,23,523,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.05263157894736842,104.78947368421052,0.35359116022099446,0.4284279256654947,0.055750878955298844,3,1,3,3.2421273217938618,-1.42985996063685,High-Value Elite
4686,1962,PhD,Widow,82571.0,0,0,2014-02-04,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,0,1686,24,0,0,52,306,0.25,0.5416666666666666,0.20833333333333334,0.0,70.25,0.5106761565836299,0.3309608540925267,0.0468564650059312,1,1,3,3.7794829481820287,-1.442101075381672,High-Value Elite
1381,1982,PhD,Single,38513.0,1,0,2013-07-02,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,1,324,17,1,1,32,523,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.29411764705882354,19.058823529411764,0.5308641975308642,0.3549382716049383,0.05555555555555555,0,0,2,-0.7849668083673499,1.7442796768840214,Deal & Discount Hunters
2634,1979,Master,Single,16653.0,1,0,2013-07-02,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,1,69,9,1,1,35,523,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,7.666666666666667,0.07246376811594203,0.4492753623188406,0.10144927536231885,0,0,1,-2.194695219454436,-0.023286411110303946,Occasional / Low-Engagement
10905,1955,Graduation,Together,42586.0,1,1,2013-07-02,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,252,16,2,1,59,523,0.25,0.375,0.0625,0.3125,15.75,0.7698412698412699,0.2222222222222222,0.0,0,0,2,-1.2238269840188978,1.984065991447303,Deal & Discount Hunters
1744,1965,Basic,Single,23529.0,0,1,2013-07-01,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,54,5,1,1,49,524,0.2,0.4,0.2,0.2,10.8,0.16666666666666666,0.24074074074074073,0.37037037037037035,0,0,1,-2.4878697697897993,-1.03896286703299,Occasional / Low-Engagement
1000,1961,Master,Together,74881.0,1,1,2013-08-03,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,964,27,2,1,53,491,0.3333333333333333,0.4444444444444444,0.07407407407407407,0.14814814814814814,35.7037037037037,0.5238589211618258,0.2800829875518672,0.056016597510373446,0,0,0,2.140204487362924,2.203638889315623,Digital Convenience Shoppers
3828,1951,Graduation,Married,71107.0,0,1,2013-07-02,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,0,1327,28,1,1,63,523,0.25,0.4642857142857143,0.21428571428571427,0.07142857142857142,47.392857142857146,0.40165787490580257,0.16352675207234363,0.146948003014318,0,0,0,3.2538115176200133,0.671380184998652,Digital Convenience Shoppers
8605,1964,PhD,Together,46910.0,1,1,2013-07-02,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,0,68,7,2,1,50,523,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,9.714285714285714,0.7058823529411765,0.20588235294117646,0.08823529411764706,0,0,1,-2.179845373684778,-0.04207786808678418,Occasional / Low-Engagement
10304,1959,Graduation,Married,18690.0,0,0,2013-07-02,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,60,5,0,0,55,523,0.2,0.4,0.2,0.2,12.0,0.1,0.11666666666666667,0.31666666666666665,0,0,1,-2.4882475459695717,-1.207398077415559,Occasional / Low-Engagement
4351,1955,Graduation,Divorced,37244.0,1,1,2013-07-02,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,55,5,2,1,59,523,0.2,0.4,0.2,0.2,11.0,0.32727272727272727,0.18181818181818182,0.45454545454545453,1,1,1,-2.660277252675301,-0.42898395073895007,Occasional / Low-Engagement
10129,1966,Graduation,Together,82427.0,0,0,2014-12-03,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,0,1456,21,0,0,48,4,0.14285714285714285,0.5714285714285714,0.23809523809523808,0.047619047619047616,69.33333333333333,0.33104395604395603,0.34958791208791207,0.07348901098901099,1,1,3,3.0958701896763214,-2.1979108586813054,High-Value Elite
2499,1958,2n Cycle,Single,75342.0,0,1,2013-06-05,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,563,18,1,1,56,550,0.2777777777777778,0.5555555555555556,0.1111111111111111,0.05555555555555555,31.27777777777778,0.3623445825932504,0.17229129662522202,0.046181172291296625,0,0,0,1.2001175683670213,-0.2941549775980802,Digital Convenience Shoppers
10092,1954,Graduation,Divorced,70044.0,0,1,2013-07-02,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,0,1504,26,1,1,60,523,0.2692307692307692,0.19230769230769232,0.38461538461538464,0.15384615384615385,57.84615384615385,0.7134308510638298,0.16622340425531915,0.009308510638297872,0,0,0,2.7344034184501873,1.0804153450312994,Digital Convenience Shoppers
7500,1967,Graduation,Single,79146.0,1,1,2013-07-02,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,0,564,19,2,1,47,523,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.10526315789473684,29.68421052631579,0.43439716312056736,0.3953900709219858,0.028368794326241134,0,0,0,0.7197693896007872,1.1923754054572666,Digital Convenience Shoppers
5796,1963,Graduation,Married,77437.0,0,0,2013-07-02,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,0,1125,23,0,0,51,523,0.17391304347826086,0.5652173913043478,0.21739130434782608,0.043478260869565216,48.91304347826087,0.49777777777777776,0.3928888888888889,0.025777777777777778,1,1,3,3.190920966307494,-1.248458538485284,High-Value Elite
10556,1959,Graduation,Married,54984.0,0,1,2013-07-02,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,0,358,17,1,1,55,523,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.23529411764705882,21.058823529411764,0.48324022346368717,0.3659217877094972,0.01675977653631285,1,1,2,-0.21683720466761652,1.2065279090393104,Deal & Discount Hunters
1064,1971,PhD,Married,42403.0,1,0,2013-11-12,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,42,5,1,1,43,390,0.2,0.6,0.0,0.2,8.4,0.5238095238095238,0.2619047619047619,0.07142857142857142,0,0,1,-2.4295596425104056,-0.9105353128060807,Occasional / Low-Engagement
48,1964,Graduation,Together,55761.0,0,1,2013-07-02,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,0,184,10,1,1,50,523,0.4,0.3,0.1,0.2,18.4,0.7391304347826086,0.06521739130434782,0.17391304347826086,1,1,1,-1.1106772103201008,-0.25171418351586866,Occasional / Low-Engagement
7610,1983,Graduation,Together,37292.0,1,0,2013-07-02,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,0,460,19,1,1,31,523,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.2631578947368421,24.210526315789473,0.5978260869565217,0.18695652173913044,0.14347826086956522,0,0,2,-0.34213503727181566,1.7919373714277171,Deal & Discount Hunters
263,1945,PhD,Single,45576.0,0,0,2013-07-02,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,1,145,8,0,0,69,523,0.375,0.375,0.125,0.125,18.125,0.38620689655172413,0.2,0.1724137931034483,0,0,1,-1.4670154001484488,-0.9064017727002258,Occasional / Low-Engagement
10814,1947,Graduation,Together,70321.0,0,0,2013-07-02,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,1,1376,25,0,0,67,523,0.24,0.52,0.2,0.04,55.04,0.22020348837209303,0.5457848837209303,0.13880813953488372,0,0,3,3.1864166017515303,-0.3901550489346275,High-Value Elite
9710,1969,PhD,Divorced,58086.0,0,1,2013-07-02,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,0,792,23,1,1,45,523,0.4782608695652174,0.30434782608695654,0.13043478260869565,0.08695652173913043,34.43478260869565,0.8939393939393939,0.07828282828282829,0.01893939393939394,0,0,0,1.254430600060246,1.5593742800914507,Digital Convenience Shoppers
9292,1952,Graduation,Married,81795.0,0,0,2013-07-02,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,0,1382,23,0,0,62,523,0.17391304347826086,0.30434782608695654,0.4782608695652174,0.043478260869565216,60.08695652173913,0.23444283646888567,0.5014471780028944,0.06367583212735166,0,0,3,3.436332627962208,-1.4051764577998838,High-Value Elite
10250,1947,Basic,Together,28389.0,0,0,2013-07-02,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,0,28,4,0,0,67,523,0.25,0.5,0.0,0.25,7.0,0.03571428571428571,0.10714285714285714,0.2857142857142857,0,0,1,-2.405870239140542,-1.4322689358934717,Occasional / Low-Engagement
7881,1946,Master,Married,66835.0,0,0,2013-07-02,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,0,1033,24,0,0,68,523,0.25,0.5416666666666666,0.16666666666666666,0.041666666666666664,43.041666666666664,0.6001936108422071,0.1887705711519845,0.13649564375605033,0,0,3,2.9350288420032142,-0.7124952303949151,High-Value Elite
5847,1969,Graduation,Divorced,69901.0,0,1,2013-07-02,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,0,882,23,1,1,45,523,0.30434782608695654,0.43478260869565216,0.13043478260869565,0.13043478260869565,38.34782608695652,0.35374149659863946,0.23356009070294784,0.1689342403628118,0,0,0,1.808425926985745,0.9241629182307549,Digital Convenience Shoppers
737,1949,PhD,Married,80360.0,0,0,2013-03-03,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,0,2231,15,0,0,65,644,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.13333333333333333,148.73333333333332,0.6692066337965038,0.20349619004930525,0.01927386822052891,3,1,3,2.439795631871701,-1.248428285691869,High-Value Elite
3571,1961,PhD,Together,63342.0,0,1,2013-07-02,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,1,1101,19,1,1,53,523,0.42105263157894735,0.2631578947368421,0.15789473684210525,0.15789473684210525,57.94736842105263,0.8337874659400545,0.10717529518619437,0.01907356948228883,1,1,0,1.0343642286403025,0.9136659588177796,Digital Convenience Shoppers
7807,1974,Graduation,Married,44989.0,0,1,2012-12-09,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,369,16,1,1,40,728,0.3125,0.3125,0.0625,0.3125,23.0625,0.26558265582655827,0.2872628726287263,0.2872628726287263,0,0,2,-0.5245120563133514,1.4831855572371215,Deal & Discount Hunters
3878,1980,2n Cycle,Single,31859.0,1,0,2013-07-02,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,0,48,5,1,1,34,523,0.2,0.6,0.0,0.2,9.6,0.0625,0.14583333333333334,0.22916666666666666,0,0,1,-2.4851172012911884,-0.851720852163018,Occasional / Low-Engagement
5092,1949,PhD,Widow,51569.0,0,1,2013-12-02,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,1,467,19,1,1,65,370,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,24.57894736842105,0.8137044967880086,0.1006423982869379,0.0728051391862955,1,1,2,-0.023564107649358373,1.4247511509168933,Deal & Discount Hunters
2154,1971,Graduation,Widow,30372.0,1,1,2013-07-02,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,44,8,2,1,43,523,0.25,0.375,0.0,0.375,5.5,0.3409090909090909,0.2727272727272727,0.1590909090909091,0,0,1,-2.5691232990503625,0.5632479854374434,Occasional / Low-Engagement
5394,1979,Basic,Single,16014.0,1,1,2013-07-02,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,0,38,10,2,1,35,523,0.1,0.4,0.1,0.4,3.8,0.07894736842105263,0.10526315789473684,0.18421052631578946,0,0,1,-2.1288978575482447,0.2692600753598479,Occasional / Low-Engagement
3798,1968,Graduation,Married,41120.0,1,1,2013-06-11,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,81,9,2,1,46,544,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,9.0,0.2962962962962963,0.2839506172839506,0.2962962962962963,0,0,1,-2.031825438925356,0.393469600884791,Occasional / Low-Engagement
3524,1971,Master,Single,39763.0,1,0,2013-04-08,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,1,167,10,1,1,43,608,0.5,0.2,0.1,0.2,16.7,0.47904191616766467,0.3592814371257485,0.09580838323353294,0,0,1,-1.7801239478695154,0.5343807422005967,Occasional / Low-Engagement
5247,1955,PhD,Married,38725.0,1,1,2014-10-05,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,45,7,2,1,59,63,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,6.428571428571429,0.6888888888888889,0.13333333333333333,0.1111111111111111,0,0,1,-2.1765157719949815,-1.0276211405898736,Occasional / Low-Engagement
5883,1972,Graduation,Married,77981.0,1,0,2013-07-02,78,138,120,204,16,126,60,3,7,4,7,5,0,0,0,0,0,0,0,664,21,1,1,42,523,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.14285714285714285,31.61904761904762,0.20783132530120482,0.3072289156626506,0.09036144578313253,0,0,0,1.4849924704643525,0.7087283500628759,Digital Convenience Shoppers
2118,1964,2n Cycle,Married,62905.0,0,1,2013-10-09,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,0,622,20,1,1,50,424,0.35,0.4,0.1,0.15,31.1,0.26688102893890675,0.15434083601286175,0.09485530546623794,0,0,0,1.0744044559993127,0.5090013579172147,Digital Convenience Shoppers
8812,1979,2n Cycle,Divorced,13533.0,1,0,2013-10-03,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,48,7,1,1,35,430,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,6.857142857142857,0.25,0.16666666666666666,0.3541666666666667,0,0,1,-2.623570178131944,-0.36597263677454395,Occasional / Low-Engagement
6616,1975,Graduation,Together,59481.0,0,1,2013-07-02,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,0,461,16,1,1,39,523,0.1875,0.5,0.1875,0.125,28.8125,0.38611713665943603,0.1843817787418655,0.12581344902386118,0,0,0,0.6510500487632153,-0.6736479914651022,Digital Convenience Shoppers
2797,1977,Graduation,Married,72117.0,0,1,2013-07-02,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,0,1073,26,1,1,37,523,0.34615384615384615,0.34615384615384615,0.2692307692307692,0.038461538461538464,41.26923076923077,0.6589002795899348,0.15936626281453867,0.046598322460391424,0,0,0,2.754888785939363,0.5505166378253799,Digital Convenience Shoppers
